date,Schlafprobleme
2019-01-01,97
2019-02-01,70
2019-03-01,64
2019-04-01,64
2019-05-01,56
2019-06-01,62
2019-07-01,61
2019-08-01,71
2019-09-01,62
2019-10-01,72
2019-11-01,74
2019-12-01,65
2020-01-01,89
2020-02-01,65
2020-03-01,50
2020-04-01,68
2020-05-01,66
2020-06-01,68
2020-07-01,66
2020-08-01,64
2020-09-01,59
2020-10-01,70
2020-11-01,67
2020-12-01,69
2021-01-01,94
2021-02-01,81
2021-03-01,61
2021-04-01,76
2021-05-01,71
2021-06-01,62
2021-07-01,69
2021-08-01,74
2021-09-01,71
2021-10-01,74
2021-11-01,77
2021-12-01,72
2022-01-01,100
2022-02-01,69
2022-03-01,62
2022-04-01,65
2022-05-01,60
2022-06-01,63
2022-07-01,61
2022-08-01,73
2022-09-01,64
2022-10-01,70
2022-11-01,68
2022-12-01,63
2023-01-01,92
2023-02-01,72
2023-03-01,69
2023-04-01,61
2023-05-01,59
2023-06-01,55
2023-07-01,61
2023-08-01,72
2023-09-01,71
2023-10-01,69
2023-11-01,70
2023-12-01,69
2024-01-01,100
2024-02-01,83
2024-03-01,69
2024-04-01,74
2024-05-01,58
2024-06-01,66
2024-07-01,69
2024-08-01,74
2024-09-01,70
2024-10-01,79
2024-11-01,77
2024-12-01,73
